"state_id","state","year","CIE10","mortalidad","cve_cie","morbilidad","letalidad"
12,"Guerrero",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",233,"Q00-Q99",333,0.6996996996996997
12,"Guerrero",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",198,"Q00-Q99",312,0.6346153846153846
12,"Guerrero",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",163,"Q00-Q99",312,0.5224358974358975
12,"Guerrero",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",201,"Q00-Q99",246,0.8170731707317073
12,"Guerrero",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",166,"Q00-Q99",266,0.6240601503759399
13,"Hidalgo",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",170,"Q00-Q99",187,0.9090909090909091
13,"Hidalgo",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",186,"Q00-Q99",213,0.8732394366197183
13,"Hidalgo",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",164,"Q00-Q99",290,0.5655172413793104
13,"Hidalgo",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",158,"Q00-Q99",217,0.728110599078341
13,"Hidalgo",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",160,"Q00-Q99",186,0.8602150537634409
13,"Hidalgo",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",127,"Q00-Q99",231,0.5497835497835498
13,"Hidalgo",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",133,"Q00-Q99",178,0.7471910112359551
14,"Jalisco",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",725,"Q00-Q99",571,1.2697022767075306
14,"Jalisco",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",716,"Q00-Q99",611,1.1718494271685762
14,"Jalisco",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",767,"Q00-Q99",624,1.2291666666666667
14,"Jalisco",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",751,"Q00-Q99",681,1.1027900146842877
14,"Jalisco",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",755,"Q00-Q99",691,1.0926193921852387
14,"Jalisco",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",689,"Q00-Q99",539,1.2782931354359925
14,"Jalisco",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",702,"Q00-Q99",415,1.691566265060241
15,"Estado de México",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",1101,"Q00-Q99",1227,0.8973105134474327
15,"Estado de México",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",1113,"Q00-Q99",1289,0.8634600465477114
15,"Estado de México",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",1169,"Q00-Q99",1354,0.8633677991137371
15,"Estado de México",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",1049,"Q00-Q99",1392,0.7535919540229885
15,"Estado de México",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",992,"Q00-Q99",1313,0.7555217060167555
15,"Estado de México",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",976,"Q00-Q99",1155,0.845021645021645
15,"Estado de México",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",901,"Q00-Q99",1225,0.7355102040816327
16,"Michoacán de Ocampo",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",282,"Q00-Q99",646,0.43653250773993807
16,"Michoacán de Ocampo",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",254,"Q00-Q99",765,0.33202614379084966
16,"Michoacán de Ocampo",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",236,"Q00-Q99",796,0.2964824120603015
16,"Michoacán de Ocampo",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",242,"Q00-Q99",786,0.30788804071246817
16,"Michoacán de Ocampo",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",257,"Q00-Q99",754,0.34084880636604775
16,"Michoacán de Ocampo",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",259,"Q00-Q99",449,0.576837416481069
16,"Michoacán de Ocampo",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",266,"Q00-Q99",398,0.6683417085427136
17,"Morelos",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",149,"Q00-Q99",504,0.29563492063492064
17,"Morelos",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",127,"Q00-Q99",535,0.23738317757009345
17,"Morelos",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",139,"Q00-Q99",535,0.25981308411214954
17,"Morelos",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",135,"Q00-Q99",462,0.2922077922077922
17,"Morelos",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",152,"Q00-Q99",2,76
17,"Morelos",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",157,"Q00-Q99",466,0.3369098712446352
17,"Morelos",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",133,"Q00-Q99",375,0.3546666666666667
18,"Nayarit",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",73,"Q00-Q99",70,1.042857142857143
18,"Nayarit",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",79,"Q00-Q99",92,0.8586956521739131
18,"Nayarit",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",75,"Q00-Q99",55,1.3636363636363635
18,"Nayarit",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",56,"Q00-Q99",77,0.7272727272727273
18,"Nayarit",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",53,"Q00-Q99",84,0.6309523809523809
18,"Nayarit",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",60,"Q00-Q99",47,1.2765957446808511
18,"Nayarit",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",63,"Q00-Q99",53,1.1886792452830188
19,"Nuevo León",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",448,"Q00-Q99",164,2.731707317073171
19,"Nuevo León",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",422,"Q00-Q99",272,1.5514705882352942
19,"Nuevo León",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",435,"Q00-Q99",231,1.8831168831168832
19,"Nuevo León",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",432,"Q00-Q99",197,2.1928934010152283
19,"Nuevo León",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",418,"Q00-Q99",226,1.8495575221238938
19,"Nuevo León",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",476,"Q00-Q99",203,2.3448275862068964
19,"Nuevo León",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",490,"Q00-Q99",188,2.606382978723404
20,"Oaxaca",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",288,"Q00-Q99",339,0.8495575221238938
20,"Oaxaca",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",274,"Q00-Q99",464,0.5905172413793104
20,"Oaxaca",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",298,"Q00-Q99",427,0.6978922716627635
20,"Oaxaca",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",309,"Q00-Q99",363,0.8512396694214877
20,"Oaxaca",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",293,"Q00-Q99",358,0.8184357541899442
20,"Oaxaca",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",305,"Q00-Q99",225,1.3555555555555556
20,"Oaxaca",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",272,"Q00-Q99",378,0.7195767195767195
21,"Puebla",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",642,"Q00-Q99",418,1.5358851674641147
21,"Puebla",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",648,"Q00-Q99",398,1.6281407035175879
21,"Puebla",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",639,"Q00-Q99",566,1.1289752650176679
21,"Puebla",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",643,"Q00-Q99",577,1.1143847487001732
21,"Puebla",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",648,"Q00-Q99",501,1.2934131736526946
21,"Puebla",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",680,"Q00-Q99",505,1.3465346534653466
21,"Puebla",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",640,"Q00-Q99",498,1.285140562248996
22,"Querétaro",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",171,"Q00-Q99",318,0.5377358490566038
22,"Querétaro",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",162,"Q00-Q99",2,81
22,"Querétaro",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",157,"Q00-Q99",244,0.6434426229508197
22,"Querétaro",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",174,"Q00-Q99",264,0.6590909090909091
22,"Querétaro",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",183,"Q00-Q99",302,0.6059602649006622
22,"Querétaro",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",172,"Q00-Q99",243,0.7078189300411523
22,"Querétaro",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",161,"Q00-Q99",206,0.7815533980582524
23,"Quintana Roo",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",79,"Q00-Q99",69,1.144927536231884
23,"Quintana Roo",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",90,"Q00-Q99",42,2.142857142857143
23,"Quintana Roo",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",88,"Q00-Q99",59,1.4915254237288136
23,"Quintana Roo",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",103,"Q00-Q99",42,2.4523809523809526
23,"Quintana Roo",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",132,"Q00-Q99",58,2.2758620689655173
23,"Quintana Roo",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",130,"Q00-Q99",44,2.9545454545454546
24,"San Luis Potosí",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",190,"Q00-Q99",108,1.7592592592592593
24,"San Luis Potosí",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",173,"Q00-Q99",171,1.0116959064327486
24,"San Luis Potosí",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",202,"Q00-Q99",196,1.030612244897959
24,"San Luis Potosí",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",201,"Q00-Q99",372,0.5403225806451613
24,"San Luis Potosí",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",194,"Q00-Q99",310,0.6258064516129033
24,"San Luis Potosí",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",218,"Q00-Q99",231,0.9437229437229437
24,"San Luis Potosí",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",197,"Q00-Q99",245,0.8040816326530612
25,"Sinaloa",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",157,"Q00-Q99",193,0.8134715025906736
25,"Sinaloa",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",154,"Q00-Q99",2,77
25,"Sinaloa",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",164,"Q00-Q99",311,0.5273311897106109
25,"Sinaloa",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",172,"Q00-Q99",269,0.6394052044609665
25,"Sinaloa",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",131,"Q00-Q99",227,0.5770925110132159
25,"Sinaloa",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",138,"Q00-Q99",193,0.7150259067357513
25,"Sinaloa",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",146,"Q00-Q99",247,0.5910931174089069
26,"Sonora",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",204,"Q00-Q99",224,0.9107142857142857
26,"Sonora",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",198,"Q00-Q99",215,0.9209302325581395
26,"Sonora",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",196,"Q00-Q99",242,0.8099173553719008
26,"Sonora",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",177,"Q00-Q99",224,0.7901785714285714
26,"Sonora",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",177,"Q00-Q99",324,0.5462962962962963
26,"Sonora",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",128,"Q00-Q99",292,0.4383561643835616
26,"Sonora",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",144,"Q00-Q99",210,0.6857142857142857
27,"Tabasco",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",229,"Q00-Q99",637,0.35949764521193095
27,"Tabasco",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",256,"Q00-Q99",3,85.33333333333333
27,"Tabasco",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",290,"Q00-Q99",671,0.43219076005961254
27,"Tabasco",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",240,"Q00-Q99",689,0.3483309143686502
27,"Tabasco",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",229,"Q00-Q99",483,0.474120082815735
27,"Tabasco",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",232,"Q00-Q99",230,1.008695652173913
27,"Tabasco",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",233,"Q00-Q99",355,0.6563380281690141
28,"Tamaulipas",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",236,"Q00-Q99",150,1.5733333333333333
28,"Tamaulipas",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",219,"Q00-Q99",131,1.6717557251908397
28,"Tamaulipas",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",226,"Q00-Q99",144,1.5694444444444444
28,"Tamaulipas",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",221,"Q00-Q99",183,1.2076502732240437
28,"Tamaulipas",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",206,"Q00-Q99",153,1.34640522875817
28,"Tamaulipas",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",187,"Q00-Q99",159,1.1761006289308176
28,"Tamaulipas",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",191,"Q00-Q99",214,0.8925233644859814
29,"Tlaxcala",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",108,"Q00-Q99",523,0.20650095602294455
29,"Tlaxcala",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",97,"Q00-Q99",471,0.2059447983014862
29,"Tlaxcala",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",84,"Q00-Q99",577,0.14558058925476602
29,"Tlaxcala",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",93,"Q00-Q99",523,0.17782026768642448
29,"Tlaxcala",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",91,"Q00-Q99",453,0.20088300220750552
29,"Tlaxcala",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",106,"Q00-Q99",390,0.2717948717948718
29,"Tlaxcala",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",125,"Q00-Q99",344,0.3633720930232558
30,"Veracruz de Ignacio de la Llave",2012,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",621,"Q00-Q99",678,0.915929203539823
30,"Veracruz de Ignacio de la Llave",2013,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",655,"Q00-Q99",619,1.0581583198707594
30,"Veracruz de Ignacio de la Llave",2014,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",623,"Q00-Q99",768,0.8111979166666666
30,"Veracruz de Ignacio de la Llave",2015,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",629,"Q00-Q99",792,0.7941919191919192
30,"Veracruz de Ignacio de la Llave",2016,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",619,"Q00-Q99",698,0.8868194842406877
30,"Veracruz de Ignacio de la Llave",2017,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",582,"Q00-Q99",548,1.062043795620438
30,"Veracruz de Ignacio de la Llave",2018,"Malformaciones congénitas, deformidades y anomalías cromosómicas (Q00-Q99)",525,"Q00-Q99",590,0.8898305084745762
